const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
17.0,5.747161158108716,13.053928566529908,3.0,18.0,35274.64541131201,918484.7897325499,0.7140479909794684,0.9734798724075491,11.0,-6.315724735917114E7,1.319516987136672E7,1.0,0.0,2.7212410455409862E7,3177982.9125613766,2.453621417279647E7,4408999.949595406,0.0,0.0
17.0,5.747161158108716,13.053928566529908,3.0,18.0,35274.64541131201,918484.7897325499,0.7140479909794684,0.9734798724075491,11.0,-6.536578902583781E7,1.081669009679432E7,1.0,0.0,2.6110622498345144E7,3532268.795487767,7.008848747026491E7,8909512.643369824,2.61322957991233E7,4499652.716668921
17.0,5.747161158108716,13.053928566529908,3.0,18.0,35274.64541131201,918484.7897325499,0.7140479909794684,0.9734798724075491,11.0,-4.201113469250447E7,1.0557206284241287E7,1.0,0.0,2.2315064706092324E7,818118.6757579856,1.160476186317671E8,1.331851134322773E7,2.9442625455409862E7,3394056.8270161413
17.0,5.747161158108716,13.053928566529908,3.0,18.0,35274.64541131201,918484.7897325499,0.7140479909794684,0.9734798724075491,11.0,-3.5871575359171145E7,1.3500685500393651E7,1.0,0.0,2.1152565203607574E7,2.1507973566264873E-9,1.616738308171712E8,1.1727922588344503E7,2.9380119981796503E7,5441687.183786603
6.0,1.2810140737080467,18.574093404562163,5.0,13.0,320253.9907612754,998149.3611932928,0.0813923782265189,0.9083173337381653,15.0,-1.9299006968395114E7,4693663.229656175,1.0,0.0,4063719.1999999997,988224.945622888,132.21207020493773,24.272554592576366,0.0,0.0
6.0,1.2810140737080467,18.574093404562163,5.0,13.0,320253.9907612754,998149.3611932928,0.0813923782265189,0.9083173337381653,15.0,-8.723631396839511E7,9689450.57833625,1.0,0.0,3.2890938399512053E7,2244438.0768110338,2.374770241158226E7,43742.34616304986,0.0,0.0
6.0,1.2810140737080467,18.574093404562163,5.0,13.0,320253.9907612754,998149.3611932928,0.0813923782265189,0.9083173337381653,15.0,-9.207075556839512E7,1.0905085393335005E7,1.0,0.0,3.8094156446590036E7,3492884.931394901,4.7618841658172294E7,114942.61308351478,3.898651719951205E7,3726643.557286691
6.0,1.2810140737080467,18.574093404562163,5.0,13.0,320253.9907612754,998149.3611932928,0.0813923782265189,0.9083173337381653,15.0,-5.830739276839511E7,8399506.684185168,1.0,0.0,2.7833159640926093E7,988224.9456228896,9.489064547842842E7,117679.31546328912,3.874131037933005E7,3707133.223902929
6.0,1.2810140737080467,18.574093404562163,5.0,13.0,320253.9907612754,998149.3611932928,0.0813923782265189,0.9083173337381653,15.0,-8.72363113683951E7,9689450.520778619,1.0,0.0,3.2890938399512053E7,2244438.0768110338,1.1863821567794049E8,161419.7976170235,3.90083874409261E7,3705843.5460858312
14.0,7.386712632416527,7.846316409853289,3.0,8.0,251141.6263542954,165248.2548812714,0.06780149093488952,0.38181246851937434,9.0,-2.1305461070113593E8,1.5194724923663005E8,28.666666666666668,19.567546828585563,1.1304446166666666E7,1.5531929795193804E7,1.82401215614879E7,2.579540071278936E7,9910645.111111114,1.4015768727999944E7
