const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-3.7873725927539444E9,0.0,34.0,0.0,3.2039214199999994E8,0.0,4.863674172291437E8,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-4.381473483753944E9,0.0,34.0,0.0,4.527910571111111E8,0.0,5.283644663402548E8,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-4.813001546753944E9,0.0,34.0,0.0,1.1142975999999999E8,0.0,6.23815275229144E8,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-5.451450043753944E9,0.0,34.0,0.0,2.8603389E8,0.0,6.58179467229144E8,0.0,2.0358434544444445E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-6.084146609753944E9,0.0,34.0,0.0,4.7951645199999994E8,0.0,7.345377383402556E8,0.0,2.068785009722222E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-6.459602628753944E9,0.0,34.0,0.0,1.1142679E8,0.0,8.299855772291452E8,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-7.115521551753944E9,0.0,34.0,0.0,3.2039214199999994E8,0.0,8.987080212291456E8,0.0,2.0358137544444442E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-7.655445669753944E9,0.0,34.0,0.0,4.451582E8,0.0,9.37413884812479E8,0.0,2.041051334722222E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-8.219752625753944E9,0.0,34.0,0.0,1.45788012E8,0.0,1.0361588492291461E9,0.0,2.0358434544444445E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-8.779492295753944E9,0.0,34.0,0.0,3.2039214199999994E8,0.0,1.1048812932291465E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-9.373593184753944E9,0.0,34.0,0.0,4.527910571111111E8,0.0,1.146878342340258E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-9.805121245753944E9,0.0,34.0,0.0,1.1142975999999999E8,0.0,1.2423291512291474E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.0443569738753944E10,0.0,34.0,0.0,2.8603389E8,0.0,1.2766933432291477E9,0.0,2.0358434544444445E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.1076266304753944E10,0.0,34.0,0.0,4.7951645199999994E8,0.0,1.3530516143402593E9,0.0,2.068785009722222E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.1451722328753944E10,0.0,34.0,0.0,1.1142679E8,0.0,1.4484994532291489E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.2107641250753944E10,0.0,34.0,0.0,3.2039214199999994E8,0.0,1.5172218972291493E9,0.0,2.0358137544444442E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.2647565367753944E10,0.0,34.0,0.0,4.451582E8,0.0,1.5559277608124828E9,0.0,2.041051334722222E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.3211872319753944E10,0.0,34.0,0.0,1.45788012E8,0.0,1.6546727252291503E9,0.0,2.0358434544444445E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.3771611989753944E10,0.0,34.0,0.0,3.2039214199999994E8,0.0,1.7233951692291508E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.4365712880753944E10,0.0,34.0,0.0,4.527910571111111E8,0.0,1.7653922183402622E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.4797240943753944E10,0.0,34.0,0.0,1.1142975999999999E8,0.0,1.8608430272291517E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.5435689440753944E10,0.0,34.0,0.0,2.8603389E8,0.0,1.895207219229152E9,0.0,2.0358434544444445E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.6068386006753944E10,0.0,34.0,0.0,4.7951645199999994E8,0.0,1.9715654903402636E9,0.0,2.068785009722222E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.6443842028753944E10,0.0,34.0,0.0,1.1142679E8,0.0,2.0670133292291532E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.7099760953753944E10,0.0,34.0,0.0,3.2039214199999994E8,0.0,2.1357357732291536E9,0.0,2.0358137544444442E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.7639685072753944E10,0.0,34.0,0.0,4.451582E8,0.0,2.174441636812487E9,0.0,2.041051334722222E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.8203992025753944E10,0.0,34.0,0.0,1.45788012E8,0.0,2.2731866012291546E9,0.0,2.0358434544444445E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.8763731694753944E10,0.0,34.0,0.0,3.2039214199999994E8,0.0,2.341909045229155E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.9357832584753944E10,0.0,34.0,0.0,4.527910571111111E8,0.0,2.383906094340266E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-1.9789360646753944E10,0.0,34.0,0.0,1.1142975999999999E8,0.0,2.479356903229156E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-2.0427809142753944E10,0.0,34.0,0.0,2.8603389E8,0.0,2.5137210952291565E9,0.0,2.0358434544444445E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-2.1060505706753944E10,0.0,34.0,0.0,4.7951645199999994E8,0.0,2.590079366340268E9,0.0,2.068785009722222E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-2.1435961728753944E10,0.0,34.0,0.0,1.1142679E8,0.0,2.6855272052291574E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-2.2091880648753944E10,0.0,34.0,0.0,3.2039214199999994E8,0.0,2.754249649229158E9,0.0,2.0358137544444442E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-2.2631804766753944E10,0.0,34.0,0.0,4.451582E8,0.0,2.792955512812492E9,0.0,2.041051334722222E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-2.3196111713753944E10,0.0,34.0,0.0,1.45788012E8,0.0,2.8917004772291594E9,0.0,2.0358434544444445E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-2.3755851380753944E10,0.0,34.0,0.0,3.2039214199999994E8,0.0,2.96042292122916E9,0.0,2.0739928899999997E8,0.0
2.0,12.874444357226945,16.09882295095199,1.0,14.0,862490.4407893996,151071.95843240147,15.0,-2.4349952268753944E10,0.0,34.0,0.0,4.527910571111111E8,0.0,3.002419970340271E9,0.0,2.0739928899999997E8,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,3732.777002164274,0.0,0.0,0.0,0.0,0.0,113.15870414614477,0.0,0.0,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-1.0005315222997837E7,0.0,1.0,0.0,0.0,0.0,113.15870414614477,0.0,0.0,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-3.0796892222997837E7,0.0,1.0,0.0,1.0782528078431372E7,0.0,1.0255849237135518E7,0.0,0.0,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-2.9991753222997837E7,0.0,1.0,0.0,9977389.575757574,0.0,1.9179654812893093E7,0.0,2.0264784078431375E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-3.972420022299784E7,0.0,1.0,0.0,1.064510695655349E7,0.0,2.824438576944658E7,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.011006722299784E7,0.0,1.0,0.0,1.117189895655349E7,0.0,3.730911672600007E7,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.063685922299784E7,0.0,1.0,0.0,1.1557765575757574E7,0.0,4.623292230175765E7,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-3.2239844222997837E7,0.0,1.0,0.0,1.222548295655349E7,0.0,5.529765325831114E7,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.154951722299784E7,0.0,1.0,0.0,1.2611349575757574E7,0.0,6.4221458834068716E7,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.221723422299784E7,0.0,1.0,0.0,1.3138141575757574E7,0.0,7.31452644098263E7,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.274402622299784E7,0.0,1.0,0.0,1.380585895655349E7,0.0,8.220999536637978E7,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.312989222299784E7,0.0,1.0,0.0,1.4191725575757574E7,0.0,9.113380094213736E7,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.379760922299784E7,0.0,1.0,0.0,1.4718517575757574E7,0.0,1.0005760651789494E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.432440122299784E7,0.0,1.0,0.0,1.538623495655349E7,0.0,1.0912233747444843E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.485119322299784E7,0.0,1.0,0.0,1.5772101575757574E7,0.0,1.18046143050206E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.551891022299784E7,0.0,1.0,0.0,1.643981895655349E7,0.0,1.271108740067595E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.590477722299784E7,0.0,1.0,0.0,1.696661095655349E7,0.0,1.3617560496331298E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.643156922299784E7,0.0,1.0,0.0,1.7352477575757574E7,0.0,1.4509941053907055E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.709928522299784E7,0.0,1.0,0.0,1.802019495655349E7,0.0,1.5416414149562404E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.748515222299784E7,0.0,1.0,0.0,1.854698695655349E7,0.0,1.6322887245217752E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-2.9079089222997837E7,0.0,1.0,0.0,9064730.95655349,0.0,1.8121740898448858E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-2.9464955222997837E7,0.0,1.0,0.0,9450597.575757574,0.0,1.9014121456024614E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-2.9991747222997837E7,0.0,1.0,0.0,9977389.575757574,0.0,1.990650201360037E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-3.0659464222997837E7,0.0,1.0,0.0,1.064510695655349E7,0.0,2.081297510925572E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-3.996913722299784E7,0.0,1.0,0.0,1.1030973575757574E7,0.0,2.1705355666831475E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.063685322299784E7,0.0,1.0,0.0,1.1557765575757574E7,0.0,2.2597736224407232E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.116364522299784E7,0.0,1.0,0.0,1.222548295655349E7,0.0,2.350420932006258E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.169043722299784E7,0.0,1.0,0.0,1.2611349575757574E7,0.0,2.4396589877638337E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.235815322299784E7,0.0,1.0,0.0,1.327906695655349E7,0.0,2.5303062973293686E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.274402022299784E7,0.0,1.0,0.0,1.380585895655349E7,0.0,2.6209536068949035E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.327081122299784E7,0.0,1.0,0.0,1.4191725575757574E7,0.0,2.7101916626524794E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.393852722299784E7,0.0,1.0,0.0,1.485944295655349E7,0.0,2.8008389722180146E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.432439422299784E7,0.0,1.0,0.0,1.538623495655349E7,0.0,2.89148628178355E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.485118522299784E7,0.0,1.0,0.0,1.5772101575757574E7,0.0,2.9807243375411254E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.537797722299784E7,0.0,1.0,0.0,1.643981895655349E7,0.0,3.0713716471066606E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.576384422299784E7,0.0,1.0,0.0,1.6825685575757574E7,0.0,3.160609702864236E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.643156122299784E7,0.0,1.0,0.0,1.7352477575757574E7,0.0,3.249847758621812E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.695835322299784E7,0.0,1.0,0.0,1.802019495655349E7,0.0,3.340495068187347E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.734422022299784E7,0.0,1.0,0.0,1.8406061575757574E7,0.0,3.4297331239449227E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-2.9079082222997837E7,0.0,1.0,0.0,9064730.95655349,0.0,3.6096184892680335E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-2.9464948222997837E7,0.0,1.0,0.0,9450597.575757574,0.0,3.698856545025609E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-3.919739622299784E7,0.0,1.0,0.0,1.011831495655349E7,0.0,3.7895038545911443E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-3.0659457222997837E7,0.0,1.0,0.0,1.064510695655349E7,0.0,3.8801511641566795E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-3.1045324222997837E7,0.0,1.0,0.0,1.1030973575757574E7,0.0,3.969389219914255E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.077777222299784E7,0.0,1.0,0.0,1.169869095655349E7,0.0,4.0600365294797903E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.116363922299784E7,0.0,1.0,0.0,1.222548295655349E7,0.0,4.1506838390453255E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.169043122299784E7,0.0,1.0,0.0,1.2611349575757574E7,0.0,4.239921894802901E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.221722322299784E7,0.0,1.0,0.0,1.327906695655349E7,0.0,4.3305692043684363E8,0.0,1.8932853575757574E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.260308922299784E7,0.0,1.0,0.0,1.3664933575757574E7,0.0,4.419807260126012E8,0.0,1.907377895655349E7,0.0
10.0,4.848848992386474,6.930635853956466,1.0,9.0,711441.680311665,431101.0642978668,19.0,-4.327080522299784E7,0.0,1.0,0.0,1.4191725575757574E7,0.0,4.5090453158835876E8,0.0,1.8932853575757574E7,0.0
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,4567.6892317069705,1101.756026227868,0.0,0.0,0.0,0.0,65.81760407128866,60.80700679016466,0.0,0.0
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-2968096.310768293,316635.24397377204,1.0,0.0,625824.0,66892.0,65.81760407128866,60.80700679016466,0.0,0.0
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-5664268.810768293,218147.74397377158,1.0,0.0,625824.0,66892.0,7202613.217604072,7202486.59299321,7635494.9,7635494.9
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-2.171052831076829E7,6372166.243973771,1.0,0.0,1.4325243E7,5970065.080000001,3.460145121760407E7,1.900883275299321E7,1.4481699E7,5986788.080000001
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-2.405736831076829E7,6623011.243973771,1.0,0.0,1.4325243E7,5970065.080000001,4.830087021760407E7,2.491200583299321E7,1.4481699E7,5986788.080000001
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-1.8768713310768295E7,7034607.243973773,1.0,0.0,7122695.600000001,6563763.600000001,6.200028921760407E7,3.861142483299321E7,1.188295036E7,3388039.4400000004
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-1.4535065810768295E7,6299.743973772973,1.0,0.0,625824.0,66892.0,6.920283661760408E7,4.581397223299321E7,1.188295036E7,3388039.4400000004
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-3.0494698310768295E7,5378640.243973773,1.0,0.0,625824.0,66892.0,8.289924361760406E7,5.95103792329932E7,1.117426256E7,2679351.6400000006
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-2.5206042810768295E7,5786621.743973773,1.0,0.0,7119683.600000001,6560751.600000001,1.1029205761760406E8,7.911056171299319E7,1.188114316E7,3389846.6399999997
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-2.0626074810768295E7,889341.256026227,1.0,0.0,625824.0,66892.0,1.2398846461760405E8,8.501433719299318E7,1.4478687E7,5987390.4799999995
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-3.666932181076829E7,5265278.743973773,1.0,0.0,625824.0,66892.0,1.3768487161760405E8,9.091811267299318E7,1.4478687E7,5987390.4799999995
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-3.901616131076829E7,5516123.243973773,1.0,0.0,625824.0,66892.0,1.5138127861760405E8,9.682188815299317E7,1.4478687E7,5987390.4799999995
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-3.486914131076829E7,7065740.243973773,1.0,0.0,7828371.4,7269439.4,1.7228023301760402E8,1.0992821103299315E8,1.4478687E7,5987390.4799999995
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-2.9929818810768295E7,668242.256026227,1.0,0.0,625824.0,66892.0,1.7948278041760403E8,1.1713075843299316E8,1.188114316E7,3389846.6399999997
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-3.2276658810768295E7,417397.256026227,1.0,0.0,625824.0,66892.0,1.9317844641760403E8,1.2303468211299317E8,1.4477946E7,5987538.679999999
8.0,6.9272357289560915,3.8733927747058017,2.0,4.0,767221.2959548975,355714.2786774244,5.0,-4.831916531076829E7,5737371.243973773,1.0,0.0,1.432149E7,5970815.679999999,2.2056977841760406E8,1.3484252947299317E8,1.4477946E7,5987538.679999999
