const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-2.373378735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-2.513510735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-2.653642735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-2.793774735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-2.933906735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-3.074038735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-3.214170735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-3.354302735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-3.494434735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-3.634566735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-3.774698735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-3.914830735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-4.054962735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-4.195094735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-4.335226735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-4.475358735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-4.615490735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-4.755622735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-4.895754735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-5.035886735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-5.176018735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-5.316150735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-5.456282735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-5.596414735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-5.736546735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-5.876678735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-6.016810735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-6.156942735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-6.297074735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-6.437206735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-6.577338735833565E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-6.717470735833564E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-6.857602735833564E7,1.0,280264.0,433.82977039785794,0.0
5.0,9.037149450176521,13.28746465657013,1.0,18.0,461692.71122631745,613086.5807518979,5.0,-6.997734735833564E7,1.0,280264.0,433.82977039785794,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-1.2084836715680808E7,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-2.4826783382347476E7,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-3.7568730049014136E7,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-5.031067671568081E7,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-6.305262338234748E7,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-7.579457004901415E7,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-8.853651671568081E7,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-1.0127846338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-1.1402041004901414E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-1.2676235671568081E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-1.3950430338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-1.5224625004901412E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-1.649881967156808E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-1.777301433823475E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-1.9047209004901412E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-2.032140367156808E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-2.159559833823475E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-2.2869793004901415E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-2.414398767156808E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-2.5418182338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-2.6692377004901415E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-2.7966571671568084E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-2.9240766338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-3.051496100490141E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-3.1789155671568084E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-3.3063350338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-3.433754500490141E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-3.561173967156808E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-3.6885934338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-3.8160129004901415E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-3.943432367156808E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-4.0708518338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-4.1982713004901415E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-4.325690767156808E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-4.4531102338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-4.5805297004901415E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-4.707949167156807E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-4.8353686338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-4.962788100490142E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-5.090207567156807E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-5.2176270338234746E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-5.345046500490142E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-5.472465967156807E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-5.599885433823475E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-5.727304900490142E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-5.854724367156807E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-5.982143833823475E8,1.0,5733876.0,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-6.109563300490142E8,1.0,8919362.666666668,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-6.236982767156807E8,1.0,2548389.333333333,110.7004234378862,0.0
7.0,9.27945430029271,3.0354018072273004,3.0,8.0,565955.4182733365,99311.10934226688,15.0,-6.364402233823475E8,1.0,5733876.0,110.7004234378862,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-1.857444495825272E7,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-3.814056495825272E7,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-5.770668495825272E7,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-7.727280495825273E7,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-9.683892495825273E7,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-1.1640504495825273E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-1.3597116495825273E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-1.5553728495825273E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-1.7510340495825273E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-1.9466952495825273E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-2.1423564495825273E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-2.3380176495825273E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-2.5336788495825273E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-2.729340049582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-2.925001249582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-3.120662449582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-3.316323649582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-3.511984849582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-3.707646049582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-3.903307249582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-4.098968449582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-4.294629649582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-4.490290849582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-4.685952049582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-4.881613249582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-5.077274449582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-5.272935649582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-5.468596849582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-5.664258049582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-5.859919249582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-6.055580449582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-6.251241649582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-6.446902849582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-6.642564049582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-6.838225249582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-7.033886449582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-7.229547649582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-7.425208849582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-7.620870049582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-7.816531249582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-8.012192449582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-8.207853649582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-8.403514849582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-8.599176049582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-8.794837249582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-8.990498449582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-9.186159649582527E8,1.0,2934918.0,669.9735622455364,0.0
18.0,11.409292956750377,14.735735516108095,1.0,17.0,957382.5813642964,66793.35957508368,4.0,-9.381820849582527E8,1.0,2934918.0,669.9735622455364,0.0
