const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
10.0,19.613164074271772,17.769247219583573,1.0,9.0,270550.450985325,708224.9972882069,7.0,-1.9325116615240884E8,1.0,682136.0,1.0568441728983088E9,2.0449228E7
10.0,19.613164074271772,17.769247219583573,1.0,9.0,270550.450985325,708224.9972882069,7.0,-1.9768504815240884E8,1.0,1.8639124E7,1.0934402848983088E9,2.0685532E7
10.0,19.613164074271772,17.769247219583573,1.0,9.0,270550.450985325,708224.9972882069,7.0,-2.0211893115240884E8,1.0,1.8298056E7,1.1117383408983088E9,2.0685532E7
10.0,19.613164074271772,17.769247219583573,1.0,9.0,270550.450985325,708224.9972882069,7.0,-2.2461456515240884E8,1.0,2.0344464E7,1.1300363968983088E9,2.0685532E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,11667.934510115054,0.0,0.0,218.8180115437208,0.0
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3487631.7321565514,1.0,1105042.0,218.8180115437208,0.0
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-2.3371084065489884E7,1.0,1.6534355442982458E7,2.1835558760994E7,5635361.833333333
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.122047673215656E7,1.0,1.7836481706140354E7,3.8382824800467685E7,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-2.380085939882322E7,1.0,1.6964132837398376E7,7.171005001067308E7,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.0347315732156556E7,1.0,1.800774477631579E7,8.824440545365554E7,1.9174216837398376E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-2.9255183732156552E7,1.0,5871192.083333333,1.1028160564663798E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.364870173215655E7,1.0,1.8204829039473683E7,1.2682887168611167E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-2.613860806548989E7,1.0,1.724200519715447E7,1.6006562192273983E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.2775538732156552E7,1.0,1.837609210964912E7,1.765999773657223E8,1.9083741863821138E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.478770739882322E7,1.0,1.7283960706140347E7,1.9865008815519598E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.607692206548989E7,1.0,1.8573176372807015E7,2.1519735419466966E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-2.856682973215656E7,1.0,1.7610352530487806E7,2.4843410443129784E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.624818306548989E7,1.0,1.8744439442982458E7,2.6496845987428027E8,1.9083741863821138E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.515605039882322E7,1.0,1.7652308039473683E7,2.9806299195322764E8,1.8941523706140354E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-2.749082806548989E7,1.0,1.6534355442982458E7,3.311446134356838E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.571513139882322E7,1.0,1.7978699863821138E7,3.4783409763283825E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-2.768791006548989E7,1.0,1.673143970614035E7,3.811613228430436E8,1.9174216837398384E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.551148106548989E7,1.0,1.8020655372807015E7,3.9770858888251734E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-2.7859171398823224E7,1.0,1.690270277631579E7,4.307772997684823E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.489683506548989E7,1.0,7160407.75,4.362801445184823E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.011613406548989E7,1.0,1.7099787039473683E7,4.696073697286877E8,1.9174216837398376E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.793970473215655E7,1.0,1.8389002706140347E7,4.8615463576816136E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.166364006548989E7,1.0,1.727105010964912E7,5.192233466541263E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.835737506548989E7,1.0,1.856107268859649E7,5.357585090093894E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.5987320398823224E7,1.0,1.7468134372807015E7,5.690857342195948E8,1.9174216837398376E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.829513506548989E7,1.0,1.8744439442982458E7,5.856200896625773E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.617148939882322E7,1.0,6607886.75,6.076572898555597E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.1856173732156552E7,1.0,1.677995917073171E7,6.409845150657649E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.8402629398823224E7,1.0,1.782357110964912E7,6.575188705087473E8,1.9174216837398376E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.731049606548989E7,1.0,5687018.416666667,6.795560707017298E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-5.170401373215655E7,1.0,1.8020655372807015E7,6.961033367412034E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.428439573215656E7,1.0,1.7148306504065044E7,7.294305619514089E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.083085273215656E7,1.0,1.8191918442982458E7,7.459649173943913E8,1.9174216837398376E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-5.078314173215655E7,1.0,1.7099787039473683E7,7.790465388768474E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-5.207235539882322E7,1.0,1.8389002706140347E7,7.95593804916321E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.456226173215655E7,1.0,1.7426178863821138E7,8.288305551529491E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.1199193398823224E7,1.0,1.856026577631579E7,8.453649105959315E8,1.9083741863821138E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-5.321136373215656E7,1.0,1.7468134372807015E7,8.674150213854053E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-5.448766673215655E7,1.0,1.8757350039473683E7,8.839622874248788E8,1.8941523706140347E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.699048573215655E7,1.0,1.779452619715447E7,9.171861270650158E8,1.892861310964912E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-3.780310573215656E7,1.3333333333333333,1.6547266039473683E7,9.392362378544893E8,1.9083741863821138E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-6.717799073215656E7,1.3333333333333333,2.35252472962963E7,9.612987931507857E8,2.4766538789473683E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.384890939882322E7,1.3333333333333333,2.2258696263157893E7,1.0054110607648206E9,2.4778955350877196E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-6.792091873215654E7,1.3333333333333333,2.3955727549999997E7,1.0276951403148208E9,2.4766168263157897E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.4070647398823224E7,1.3333333333333333,2.2480439350877192E7,1.0721326473990312E9,2.509140773333333E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-6.758307939882322E7,1.3333333333333333,2.3943131350877196E7,1.0941951747499082E9,2.4778955350877196E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-4.4266813398823224E7,1.3333333333333333,2.2676608263157897E7,1.138294655276224E9,2.4766168263157897E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-5.155758839882322E7,1.3333333333333333,7592404.750000001,1.143797500026224E9,2.4766168263157897E7
16.0,12.404297826229257,8.651980265382315,3.0,19.0,424577.55332347064,324048.1596431741,13.0,-5.238565539882322E7,1.3333333333333333,2.2898351350877192E7,1.1882350071104343E9,2.5091407733333334E7
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,16298.097548484275,0.0,0.0,39.811231179046686,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-1.2303366652451515E7,1.0,5021888.671052631,3653595.4822838106,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-2.8745788652451515E7,1.0,3192777.0,7313696.403336442,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-4.5181665402451515E7,1.0,5028433.921052631,1.8287453916494336E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-6.1617542152451515E7,1.0,3192777.0,2.1947554837546967E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-7.805996415245152E7,1.0,5028433.921052631,3.292131235070486E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-9.449584090245152E7,1.0,3192777.0,3.65748680217575E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-1.1093171765245152E8,1.0,5021888.671052631,4.75486255349154E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-1.2737413965245152E8,1.0,3192777.0,5.120872645596804E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-1.4381001640245152E8,1.0,5028433.921052631,6.218248396912594E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-1.6024589315245152E8,1.0,3192777.0,6.5842584890178576E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-1.7668831515245152E8,1.0,5028433.921052631,7.681634240333648E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-1.9312419190245152E8,1.0,3192777.0,8.046989807438911E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-2.0956006865245152E8,1.0,5021888.671052631,9.144365558754702E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-2.2600249065245155E8,1.0,3192777.0,9.510375650859965E7,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-2.4243836740245155E8,1.0,5028433.921052631,1.0607751402175756E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-2.5887424415245155E8,1.0,3192777.0,1.097376149428102E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-2.753166661524515E8,1.0,5028433.921052631,1.207113724559681E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-2.917525429024515E8,1.0,3192777.0,1.2436492812702073E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-3.081884196524515E8,1.0,5021888.671052631,1.3533868564017862E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-3.246308416524515E8,1.0,3192777.0,1.3899878656123126E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-3.410667184024515E8,1.0,5028433.921052631,1.4997254407438916E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-3.575025951524515E8,1.0,3192777.0,1.536326449954418E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-3.739450171524515E8,1.0,5028433.921052631,1.646064025085997E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-3.903808939024515E8,1.0,3192777.0,1.6825995817965233E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-4.068167706524515E8,1.0,5021888.671052631,1.7923371569281024E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-4.232591926524515E8,1.0,3192777.0,1.8289381661386287E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-4.396950694024515E8,1.0,5028433.921052631,1.9386757412702078E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-4.561309461524515E8,1.0,3192777.0,1.975276750480734E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-4.725733681524515E8,1.0,5028433.921052631,2.0850143256123132E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-4.890092449024515E8,1.0,3192777.0,2.1215498823228395E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-5.054451216524515E8,1.0,5021888.671052631,2.2312874574544185E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-5.218875436524515E8,1.0,3192777.0,2.267888466664945E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-5.383234204024515E8,1.0,5028433.921052631,2.377626041796524E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-5.547592971524515E8,1.0,3192777.0,2.4142270510070503E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-5.712017191524515E8,1.0,5028433.921052631,2.5239646261386293E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-5.876375959024515E8,1.0,3192777.0,2.5605001828491557E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-6.040734726524515E8,1.0,5021888.671052631,2.6702377579807347E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-6.205158946524515E8,1.0,3192777.0,2.706838767191261E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-6.369517714024515E8,1.0,5028433.921052631,2.81657634232284E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-6.533876481524516E8,1.0,3192777.0,2.8531773515333664E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-6.698300701524516E8,1.0,5028433.921052631,2.9629149266649455E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-6.862659469024516E8,1.0,3192777.0,2.999450483375472E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-7.027018236524516E8,1.0,5021888.671052631,3.109188058507051E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-7.191442456524516E8,1.0,3192777.0,3.145789067717577E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-7.355801224024516E8,1.0,5028433.921052631,3.255526642849156E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-7.520159991524516E8,1.0,3192777.0,3.2921276520596826E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-7.684584211524516E8,1.0,5028433.921052631,3.4018652271912616E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-7.848942979024516E8,1.0,3192777.0,3.438400783901788E8,0.0
16.0,7.1367594740951485,7.857566995001186,4.0,6.0,283077.23904166924,861980.5225521668,8.0,-8.013301746524516E8,1.0,5021888.671052631,3.548138359033367E8,0.0
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,18683.258303695933,0.0,0.0,216.55021613304376,0.0
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-5.39646277416963E7,1.0,2336462.0,1.2107017279549916E8,4.254882681132075E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-6.68448527416963E7,1.0,4.166898593396227E7,4.109152544653106E8,4.254882681132075E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-7.50484007416963E7,1.0,4.166523231132075E7,7.007565825124803E8,4.255258043396227E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-8.61651897416963E7,1.0,2336462.0,9.512691402483292E8,4.254882681132075E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-9.90454147416963E7,1.0,4.166898593396227E7,1.2411142219181404E9,4.254882681132075E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-1.072489607416963E8,1.0,4.166523231132075E7,1.5309555499653106E9,4.255258043396227E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-1.183657487416963E8,1.0,2336462.0,1.78146810770116E9,4.254882681132075E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-1.312459707416963E8,1.0,4.166898593396227E7,2.0713131893709717E9,4.254882681132075E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-1.394495167416963E8,1.0,4.166523231132075E7,2.3611545174181423E9,4.255258043396227E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-1.505663047416963E8,1.0,2336462.0,2.6116670751539917E9,4.254882681132075E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-1.634465292416963E8,1.0,4.166898593396227E7,2.901512156823803E9,4.254882681132075E7
14.0,16.399750447810238,3.914124916844195,2.0,9.0,378773.56775019405,627456.4861361964,2.0,-1.716500762416963E8,1.0,4.166523231132075E7,3.1913534848709736E9,4.255258043396227E7
