const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,15154.697444988831,0.0,0.0,955.2431351326867,0.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-9.351610230255501E7,77.0,1.5632148E7,793324.2431351327,1319369.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-2.4672363230255502E8,77.0,1.6424517E7,3170431.243135133,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-3.99931162302555E8,77.0,1.6424517E7,4755169.243135133,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-5.518193233025551E8,77.0,1.5632148E7,6339907.243135133,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-7.058192223025551E8,77.0,1.5632148E7,7924645.243135133,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-8.589787023025551E8,77.0,1.6424517E7,1.0301752243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-1.0122342823025551E9,77.0,1.6424517E7,1.1886490243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-1.165393762302555E9,77.0,1.6424517E7,1.3471228243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-1.317329973302555E9,77.0,1.5632148E7,1.5055966243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-1.471281822302555E9,77.0,1.5632148E7,1.6640704243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-1.624489352302555E9,77.0,1.6424517E7,1.9017811243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-1.777696882302555E9,77.0,1.6424517E7,2.0602549243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-1.929585043302555E9,77.0,1.5632148E7,2.2187287243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-2.083584942302555E9,77.0,1.5632148E7,2.3772025243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-2.236744422302555E9,77.0,1.6424517E7,2.6149132243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-2.390000002302555E9,77.0,1.6424517E7,2.7733870243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-2.543159482302555E9,77.0,1.6424517E7,2.9318608243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-2.695095693302555E9,77.0,1.5632148E7,3.0903346243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-2.849047542302555E9,77.0,1.5632148E7,3.2488084243135132E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-3.002255072302555E9,77.0,1.6424517E7,3.486519124313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-3.155462602302555E9,77.0,1.6424517E7,3.644992924313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-3.307350763302555E9,77.0,1.5632148E7,3.803466724313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-3.461350662302555E9,77.0,1.5632148E7,3.961940524313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-3.614510142302555E9,77.0,1.6424517E7,4.199651224313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-3.767765722302555E9,77.0,1.6424517E7,4.358125024313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-3.920925202302555E9,77.0,1.6424517E7,4.516598824313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-4.072861413302555E9,77.0,1.5632148E7,4.675072624313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-4.226813262302555E9,77.0,1.5632148E7,4.833546424313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-4.380020792302555E9,77.0,1.6424517E7,5.071257124313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-4.533228322302555E9,77.0,1.6424517E7,5.229730924313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-4.685116483302555E9,77.0,1.5632148E7,5.388204724313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-4.839116382302555E9,77.0,1.5632148E7,5.546678524313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-4.992275862302555E9,77.0,1.6424517E7,5.784389224313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-5.145531442302555E9,77.0,1.6424517E7,5.942863024313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-5.298690922302555E9,77.0,1.6424517E7,6.101336824313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-5.450627133302555E9,77.0,1.5632148E7,6.259810624313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-5.604578982302555E9,77.0,1.5632148E7,6.418284424313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-5.757786512302555E9,77.0,1.6424517E7,6.655995124313513E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-5.910994042302555E9,77.0,1.6424517E7,6.814468924313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-6.062882203302555E9,77.0,1.5632148E7,6.972942724313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-6.216882102302555E9,77.0,1.5632148E7,7.131416524313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-6.370041582302555E9,77.0,1.6424517E7,7.369127224313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-6.523297162302555E9,77.0,1.6424517E7,7.527601024313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-6.676456642302555E9,77.0,1.6424517E7,7.686074824313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-6.828392853302555E9,77.0,1.5632148E7,7.844548624313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-6.982344702302555E9,77.0,1.5632148E7,8.003022424313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-7.135552232302555E9,77.0,1.6424517E7,8.240733124313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-7.288759762302555E9,77.0,1.6424517E7,8.399206924313512E7,2590688.0
14.0,8.179286655921182,2.2966105055415054,1.0,10.0,23425.49834216767,597675.2614380429,5.0,-7.440647923302555E9,77.0,1.5632148E7,8.557680724313512E7,2590688.0
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,16763.770192770902,0.0,0.0,534.0556890039487,0.0
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-3.114083466298072E8,18.999999999999996,3.00935322E8,118452.05568900394,0.0
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-8.185215216298071E8,18.999999999999996,3.266225602E8,307120.8556890039,5405241.8
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.3256346966298072E9,18.999999999999996,3.5223904759999996E8,495789.6556890039,5405241.8
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.8327478716298072E9,18.999999999999996,3.779262858E8,755209.2556890041,5405241.8
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.3346376792298074E9,18.999999999999996,4.0347202240000004E8,943878.0556890041,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.8417461232298074E9,18.999999999999996,4.292064278E8,1250464.8556890038,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-3.3434493254298077E9,18.999999999999996,4.547049972E8,1439133.6556890039,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-3.8505625004298077E9,18.999999999999996,4027261.6,1698553.255689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-4.357864344229808E9,18.999999999999996,2.98324178E7,2075890.855689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-4.854160241229808E9,18.999999999999996,5.52602364E7,2264559.655689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-5.361268685229808E9,18.999999999999996,8.08767238E7,2453228.455689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-5.868381860229808E9,18.999999999999996,1.064932112E8,2641897.255689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-6.375683704029807E9,18.999999999999996,1.3210969860000001E8,2830566.0556890042,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-6.882796879029807E9,18.999999999999996,1.5791485479999998E8,3207903.655689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-7.379092776029808E9,18.999999999999996,1.833426734E8,3396572.455689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-7.886201220029808E9,18.999999999999996,2.089591608E8,3585241.255689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-8.393503063829808E9,18.999999999999996,2.345756482E8,3773910.0556890042,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-8.900616238829807E9,18.999999999999996,2.601921356E8,3962578.855689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-9.407729413829807E9,18.999999999999996,2.859972918E8,4339916.455689003,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-9.904025310829807E9,18.999999999999996,3.010060728E8,4528585.2556890035,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.0411322423629807E10,18.999999999999996,3.267404782E8,4835172.055689003,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.0913025625829807E10,18.999999999999996,3.5223904759999996E8,5023840.855689003,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.1420138800829807E10,18.999999999999996,3.77855535E8,5212509.655689003,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.1927251975829807E10,18.999999999999996,4.0347202240000004E8,5401178.455689003,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.2434553819629807E10,18.999999999999996,4.291592606E8,5660598.055689003,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.2936254958429808E10,18.999999999999996,4.548229152E8,5967184.855689003,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.3437958160629807E10,18.999999999999996,4027261.6,6226604.455689003,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.3945071335629807E10,18.999999999999996,2.9643749E7,6415273.2556890035,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.4452373179429808E10,18.999999999999996,5.5448905199999996E7,6792610.855689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.4948669076429808E10,18.999999999999996,8.08767238E7,6981279.655689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.5455777520429808E10,18.999999999999996,1.064932112E8,7169948.455689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.5962890695429808E10,18.999999999999996,1.3210969860000001E8,7358617.2556890035,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.6470192539229807E10,18.999999999999996,1.57726186E8,7547286.055689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.6977305714229807E10,18.999999999999996,1.8353134220000002E8,7924623.655689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.7473601611229813E10,18.999999999999996,2.089591608E8,8113292.455689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.7980710055229813E10,18.999999999999996,2.345756482E8,8301961.2556890035,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.848800716802981E10,18.999999999999996,2.601921356E8,8490630.055689005,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.899512034302981E10,18.999999999999996,2.85808623E8,8679298.855689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-1.9496828276229813E10,18.999999999999996,3.010060728E8,8985885.655689005,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.0003941451229813E10,18.999999999999996,3.26693311E8,9245305.255689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.050583125882981E10,18.999999999999996,3.5235696559999996E8,9551892.055689005,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.100753446102981E10,18.999999999999996,3.77855535E8,9740560.855689004,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.151464763602981E10,18.999999999999996,4.0347202240000004E8,9929229.655689005,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.202176081102981E10,18.999999999999996,4.290885098E8,1.0117898455689006E7,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.252906265482981E10,18.999999999999996,4.54775748E8,1.0377318055689005E7,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.302535382082981E10,18.999999999999996,4027261.6,1.0754655655689005E7,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.353246699582981E10,18.999999999999996,2.9643749E7,1.0943324455689006E7,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.403958017082981E10,18.999999999999996,5.52602364E7,1.1131993255689004E7,1.62225198E7
5.0,0.5054992519700585,10.168721941762005,5.0,1.0,140971.07796471368,827086.843788089,19.0,-2.454688201462981E10,18.999999999999996,8.10653926E7,1.1509330855689004E7,1.62225198E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,15069.481839958316,0.0,0.0,799.2898315771833,0.0
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-1.6331710451816005E8,47.0,1855988.9999999993,1.0020242789831577E7,1.0452694E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-4.2493203451816005E8,47.0,1855988.9999999993,2.486386278983153E7,1.0452694E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-6.865469645181601E8,47.0,1855988.9999999993,3.9707482789831564E7,1.0452694E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-9.481618945181601E8,47.0,1855988.9999999993,5.455110278983186E7,1.0452694E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-1.20977682451816E9,47.0,1855988.9999999993,6.939472278983203E7,1.0452694E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-1.47139175451816E9,47.0,1855988.9999999993,8.423834278983143E7,1.0452694E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-1.73300668451816E9,47.0,1855988.9999999993,9.908196278983083E7,1.0452694E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-1.99462161451816E9,47.0,1855988.9999999993,1.1392558278983024E8,1.0452694E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-2.25623654451816E9,47.0,1855988.9999999993,1.2876920278982964E8,1.0452694E7
1.0,15.376781476157856,3.026726625072176,1.0,5.0,497733.497522274,57768.439190120545,2.0,-2.51785147451816E9,47.0,1855988.9999999993,1.4361282278983018E8,1.0452694E7
